199,"Water Gun","Level 15"
199,"Water Pulse",TM03
199,Yawn,"Level 1"
2,Attract,TM45
2,"Body Slam",Tutor
2,"Bullet Seed",TM09
2,Cut,HM01
2,"Double Team",TM32
2,Double-Edge,Tutor
2,Facade,TM42
2,Flash,HM05
2,Frustration,TM21
2,"Giga Drain",TM19
2,Growl,"Level 1"
2,Growl,"Level 4"
2,Growth,"Level 38"
2,"Hidden Power",TM10
2,"Leech Seed","Level 1"
2,"Leech Seed","Level 7"
2,Mimic,Tutor
2,"Poison Powder","Level 15"
2,Protect,TM17
2,"Razor Leaf","Level 22"
2,Rest,TM44
2,Return,TM27
2,"Rock Smash",HM06
2,"Secret Power",TM43
2,"Sleep Powder","Level 15"
2,"Sludge Bomb",TM36
2,"Solar Beam","Level 56"
2,"Solar Beam",TM22
2,Strength,HM04
2,Substitute,Tutor
2,"Sunny Day",TM11
2,Swagger,Tutor
2,"Sweet Scent","Level 29"
2,Synthesis,"Level 47"
2,Tackle,"Level 1"
2,Toxic,TM06
2,"Vine Whip","Level 10"
20,Attract,TM45
20,Blizzard,TM14
20,"Body Slam",Tutor
20,Cut,HM01
20,Dig,TM28
20,"Double Team",TM32
20,Double-Edge,Tutor
20,Endeavor,"Level 50"
20,Facade,TM42
20,Frustration,TM21
20,"Hidden Power",TM10
20,"Hyper Beam",TM15
20,"Hyper Fang","Level 13"
20,"Ice Beam",TM13
20,"Icy Wind",Tutor
20,"Iron Tail",TM23
20,Mimic,Tutor
20,Protect,TM17
20,Pursuit,"Level 30"
20,"Quick Attack","Level 1"
20,"Quick Attack","Level 7"
20,"Rain Dance",TM18
20,Rest,TM44
20,Return,TM27
20,Roar,TM05
20,"Rock Smash",HM06
20,"Scary Face","Level 20"
20,"Secret Power",TM43
20,"Shadow Ball",TM30
20,"Shock Wave",TM34
20,Strength,HM04
20,Substitute,Tutor
20,"Sunny Day",TM11
20,"Super Fang","Level 40"
20,Swagger,Tutor
20,Tackle,"Level 1"
20,"Tail Whip","Level 1"
20,Taunt,TM12
20,Thief,TM46
20,"Thunder Wave",Tutor
20,Thunder,TM25
20,Thunderbolt,TM24
20,Toxic,TM06
200,"Aerial Ace",TM40
200,Astonish,"Level 11"
200,Attract,TM45
200,"Calm Mind",TM04
200,"Confuse Ray","Level 17"
200,"Double Team",TM32
200,Double-Edge,Tutor
200,"Dream Eater",Tutor
200,Facade,TM42
200,Flash,HM05
200,Frustration,TM21
200,Growl,"Level 1"
200,Grudge,"Level 53"
200,"Hidden Power",TM10
200,"Mean Look","Level 23"
200,Mimic,Tutor
200,Nightmare,Tutor
200,"Pain Split","Level 37"
200,"Perish Song","Level 45"
200,Protect,TM17
200,Psybeam,"Level 30"
200,Psychic,TM29
200,Psywave,"Level 1"
200,"Rain Dance",TM18
200,Rest,TM44
200,Return,TM27
200,"Secret Power",TM43
200,"Shadow Ball",TM30
200,"Shock Wave",TM34
200,"Skill Swap",TM48
200,Snatch,TM49
200,Spite,"Level 6"
200,Substitute,Tutor
200,"Sunny Day",TM11
200,Swagger,Tutor
200,Taunt,TM12
200,Thief,TM46
200,"Thunder Wave",Tutor
200,Thunder,TM25
200,Thunderbolt,TM24
200,Torment,TM41
200,Toxic,TM06
201,"Hidden Power","Level 1"
202,Counter,"Level 1"
202,"Destiny Bond","Level 1"
202,"Mirror Coat","Level 1"
202,Safeguard,"Level 1"
203,Agility,"Level 31"
203,Astonish,"Level 7"
203,Attract,TM45
203,"Baton Pass","Level 37"
203,"Body Slam",Tutor
203,"Calm Mind",TM04
203,Confusion,"Level 13"
203,Crunch,"Level 49"
203,"Double Team",TM32
203,Double-Edge,Tutor
203,"Dream Eater",Tutor
203,Earthquake,TM26
203,Facade,TM42
203,Flash,HM05
203,Frustration,TM21
203,Growl,"Level 1"
203,"Hidden Power",TM10
203,"Iron Tail",TM23
203,"Light Screen",TM16
203,Mimic,Tutor
203,Nightmare,Tutor
203,"Odor Sleuth","Level 25"
203,Protect,TM17
203,Psybeam,"Level 43"
203,Psychic,TM29
203,"Rain Dance",TM18
203,Reflect,TM33
203,Rest,TM44
203,Return,TM27
203,"Rock Smash",HM06
203,"Secret Power",TM43
203,"Shadow Ball",TM30
203,"Shock Wave",TM34
203,"Skill Swap",TM48
203,Stomp,"Level 19"
203,Strength,HM04
203,Substitute,Tutor
203,"Sunny Day",TM11
203,Swagger,Tutor
203,Tackle,"Level 1"
203,Thief,TM46
203,"Thunder Wave",Tutor
203,Thunder,TM25
203,Thunderbolt,TM24
203,Toxic,TM06
204,Attract,TM45
204,Bide,"Level 29"
204,"Body Slam",Tutor
204,Dig,TM28
204,"Double Team",TM32
204,Double-Edge,"Level 50"
204,Double-Edge,Tutor
204,Earthquake,TM26
204,Explosion,"Level 36"
204,Facade,TM42
204,Frustration,TM21
204,"Giga Drain",TM19
204,"Hidden Power",TM10
204,"Light Screen",TM16
204,Mimic,Tutor
204,Protect,"Level 1"
204,Protect,TM17
204,"Rapid Spin","Level 22"
204,Reflect,TM33
204,Rest,TM44
204,Return,TM27
204,"Rock Smash",HM06
204,Sandstorm,TM37
204,"Secret Power",TM43
204,Self-Destruct,"Level 8"
204,Self-Destruct,Tutor
204,"Solar Beam",TM22
204,Spikes,"Level 43"
204,Strength,HM04
204,Substitute,Tutor
204,"Sunny Day",TM11
204,Swagger,Tutor
204,Tackle,"Level 1"
204,"Take Down","Level 15"
204,Toxic,TM06
205,Attract,TM45
205,Bide,"Level 29"
205,"Body Slam",Tutor
205,Dig,TM28
205,"Double Team",TM32
205,Double-Edge,"Level 59"
205,Double-Edge,Tutor
205,Earthquake,TM26
205,Explosion,"Level 39"
205,Facade,TM42
205,Frustration,TM21
205,"Giga Drain",TM19
205,"Hidden Power",TM10
205,"Hyper Beam",TM15
205,"Light Screen",TM16
205,Mimic,Tutor
205,Protect,"Level 1"
205,Protect,TM17
205,"Rapid Spin","Level 22"
205,Reflect,TM33
205,Rest,TM44
205,Return,TM27
205,"Rock Smash",HM06
205,Sandstorm,TM37
205,"Secret Power",TM43
205,Self-Destruct,"Level 1"
205,Self-Destruct,"Level 8"
205,Self-Destruct,Tutor
205,"Solar Beam",TM22
205,Spikes,"Level 49"
205,Strength,HM04
205,Substitute,Tutor
205,"Sunny Day",TM11
205,Swagger,Tutor
205,Tackle,"Level 1"
205,"Take Down","Level 15"
205,Toxic,TM06
206,Attract,TM45
206,Blizzard,TM14
206,"Body Slam",Tutor
206,"Calm Mind",TM04
206,"Defense Curl","Level 4"
206,Dig,TM28
206,"Double Team",TM32
206,Double-Edge,Tutor
206,"Dream Eater",Tutor
206,Earthquake,TM26
206,Endeavor,"Level 41"
206,Facade,TM42
206,"Fire Blast",TM38
206,Flamethrower,TM35
206,Frustration,TM21
206,Glare,"Level 14"
206,"Hidden Power",TM10
206,"Ice Beam",TM13
206,"Iron Tail",TM23
206,Mimic,Tutor
206,Nightmare,Tutor
206,Protect,TM17
206,Pursuit,"Level 24"
206,Rage,"Level 1"
206,"Rain Dance",TM18
206,Rest,TM44
206,Return,TM27
206,"Rock Smash",HM06
206,"Rock Tomb",TM39
206,Screech,"Level 31"
206,"Secret Power",TM43
206,"Shadow Ball",TM30
206,"Shock Wave",TM34
206,"Solar Beam",TM22
206,Spite,"Level 21"
206,Strength,HM04
206,Substitute,Tutor
206,"Sunny Day",TM11
206,Swagger,Tutor
206,"Take Down","Level 34"
206,Thief,TM46
206,"Thunder Wave",Tutor
206,Thunder,TM25
206,Thunderbolt,TM24
206,Toxic,TM06
206,"Water Pulse",TM03
206,Yawn,"Level 11"
207,"Aerial Ace",TM40
207,Attract,TM45
207,Cut,HM01
207,Dig,TM28
207,"Double Team",TM32
207,Double-Edge,Tutor
207,"Dream Eater",Tutor
207,Earthquake,TM26
207,Facade,TM42
207,"Feint Attack","Level 28"
207,Frustration,TM21
207,Guillotine,"Level 52"
207,Harden,"Level 13"
207,"Hidden Power",TM10
207,"Iron Tail",TM23
207,Mimic,Tutor
207,"Poison Sting","Level 1"
207,Protect,TM17
207,"Quick Attack","Level 20"
207,"Rain Dance",TM18
207,Rest,TM44
207,Return,TM27
207,"Rock Smash",HM06
207,"Rock Tomb",TM39
207,"Sand Attack","Level 6"
207,Sandstorm,TM37
207,Screech,"Level 44"
207,"Secret Power",TM43
207,Slash,"Level 36"
207,"Sludge Bomb",TM36
207,"Steel Wing",TM47
207,Strength,HM04
207,Substitute,Tutor
207,"Sunny Day",TM11
207,Swagger,Tutor
207,Thief,TM46
207,Toxic,TM06
208,Attract,TM45
208,Bind,"Level 9"
208,"Body Slam",Tutor
208,Crunch,"Level 49"
208,Cut,HM01
208,Dig,TM28
208,"Double Team",TM32
208,Double-Edge,"Level 57"
208,Double-Edge,Tutor
208,Earthquake,TM26
208,Facade,TM42
208,Frustration,TM21
208,Harden,"Level 21"
208,"Hidden Power",TM10
208,"Hyper Beam",TM15
208,"Iron Tail","Level 45"
208,"Iron Tail",TM23
208,Mimic,Tutor
208,Protect,TM17
208,Rage,"Level 25"
208,Rest,TM44
208,Return,TM27
208,Roar,TM05
208,"Rock Smash",HM06
208,"Rock Throw","Level 13"
208,"Rock Tomb",TM39
208,Sandstorm,"Level 33"
208,Sandstorm,TM37
208,Screech,"Level 1"
208,"Secret Power",TM43
208,Self-Destruct,Tutor
208,Slam,"Level 37"
208,Strength,HM04
208,Substitute,Tutor
208,"Sunny Day",TM11
208,Swagger,Tutor
208,Tackle,"Level 1"
208,Taunt,TM12
208,Torment,TM41
208,Toxic,TM06
209,Attract,TM45
209,Bite,"Level 13"
209,"Body Slam",Tutor
209,"Brick Break",TM31
209,"Bulk Up",TM08
209,Charm,"Level 8"
209,Crunch,"Level 53"
209,Dig,TM28
209,"Double Team",TM32
209,Double-Edge,Tutor
209,Earthquake,TM26
209,Facade,TM42
209,"Fire Blast",TM38
209,Flamethrower,TM35
209,"Focus Punch",TM01
209,Frustration,TM21
209,"Hidden Power",TM10
209,Lick,"Level 19"
209,Mimic,Tutor
209,Overheat,TM50
209,Protect,TM17
209,Rage,"Level 34"
209,"Rain Dance",TM18
209,Rest,TM44
209,Return,TM27
209,Roar,"Level 26"
209,Roar,TM05
209,"Rock Smash",HM06
209,"Scary Face","Level 1"
209,"Secret Power",TM43
209,"Seismic Toss",Tutor
209,"Shadow Ball",TM30
209,"Shock Wave",TM34
209,"Sludge Bomb",TM36
209,"Solar Beam",TM22
209,Strength,HM04
209,Substitute,Tutor
209,"Sunny Day",TM11
209,Swagger,Tutor
209,Tackle,"Level 1"
209,"Tail Whip","Level 4"
209,"Take Down","Level 43"
209,Taunt,TM12
209,Thief,TM46
209,"Thunder Wave",Tutor
209,Thunder,TM25
209,Thunderbolt,TM24
209,Torment,TM41
209,Toxic,TM06
209,"Water Pulse",TM03
21,"Aerial Ace","Level 25"
21,"Aerial Ace",TM40
21,Agility,"Level 43"
21,Attract,TM45
21,"Double Team",TM32
21,Double-Edge,Tutor
21,"Drill Peck","Level 37"
21,Facade,TM42
21,Fly,HM02
21,Frustration,TM21
21,"Fury Attack","Level 13"
21,Growl,"Level 1"
21,"Hidden Power",TM10
21,Leer,"Level 7"
21,Mimic,Tutor
21,"Mirror Move","Level 31"
21,Peck,"Level 1"
21,Protect,TM17
21,Pursuit,"Level 19"
21,"Rain Dance",TM18
21,Rest,TM44
21,Return,TM27
21,"Secret Power",TM43
21,"Sky Attack",Tutor
21,"Steel Wing",TM47
21,Substitute,Tutor
21,"Sunny Day",TM11
21,Swagger,Tutor
21,Thief,TM46
21,Toxic,TM06
210,Attract,TM45
210,Bite,"Level 13"
210,"Body Slam",Tutor
210,"Brick Break",TM31
210,"Bulk Up",TM08
210,Charm,"Level 8"
210,Crunch,"Level 61"
210,Dig,TM28
210,"Double Team",TM32
210,Double-Edge,Tutor
210,Earthquake,TM26
210,Facade,TM42
210,"Fire Blast",TM38
210,Flamethrower,TM35
210,"Focus Punch",TM01
210,Frustration,TM21
210,"Hidden Power",TM10
210,"Hyper Beam",TM15
210,"Iron Tail",TM23
210,Lick,"Level 19"
210,Mimic,Tutor
210,Overheat,TM50
210,Protect,TM17
210,Rage,"Level 38"
210,"Rain Dance",TM18
210,Rest,TM44
210,Return,TM27
210,Roar,"Level 28"
210,Roar,TM05
210,"Rock Smash",HM06
210,"Rock Tomb",TM39
210,"Scary Face","Level 1"
210,"Secret Power",TM43
210,"Seismic Toss",Tutor
210,"Shadow Ball",TM30
210,"Shock Wave",TM34
210,"Sludge Bomb",TM36
210,"Solar Beam",TM22
210,Strength,HM04
210,Substitute,Tutor
210,"Sunny Day",TM11
210,Swagger,Tutor
210,Tackle,"Level 1"
210,"Tail Whip","Level 4"
210,"Take Down","Level 49"
210,Taunt,TM12
210,Thief,TM46
210,"Thunder Wave",Tutor
210,Thunder,TM25
210,Thunderbolt,TM24
210,Torment,TM41
210,Toxic,TM06
210,"Water Pulse",TM03
211,Attract,TM45
211,Blizzard,TM14
211,Dive,HM08
211,"Double Team",TM32
211,Double-Edge,Tutor
211,Facade,TM42
211,Frustration,TM21
211,Hail,TM07
211,Harden,"Level 10"
211,"Hidden Power",TM10
211,"Hydro Pump","Level 46"
211,"Ice Beam",TM13
211,"Icy Wind",Tutor
211,Mimic,Tutor
211,Minimize,"Level 10"
211,"Pin Missile","Level 28"
211,"Poison Sting","Level 1"
211,Protect,TM17
211,"Rain Dance",TM18
211,Rest,TM44
211,Return,TM27
211,"Secret Power",TM43
211,Self-Destruct,Tutor
211,"Shadow Ball",TM30
211,"Shock Wave",TM34
211,"Sludge Bomb",TM36
211,Spikes,"Level 1"
211,Substitute,Tutor
211,Surf,HM03
211,Swagger,Tutor
211,Tackle,"Level 1"
211,"Take Down","Level 37"
211,"Thunder Wave",Tutor
211,Toxic,TM06
211,"Water Gun","Level 19"
211,"Water Pulse",TM03
211,Waterfall,HM07
212,"Aerial Ace",TM40
212,Agility,"Level 21"
212,Attract,TM45
212,Cut,HM01
212,"Double Team",TM32
212,Double-Edge,Tutor
212,Facade,TM42
212,"False Swipe","Level 16"
212,"Focus Energy","Level 6"
212,Frustration,TM21
212,"Fury Cutter","Level 46"
212,"Hidden Power",TM10
212,"Hyper Beam",TM15
212,Leer,"Level 1"
212,"Metal Claw","Level 26"
212,Mimic,Tutor
212,Protect,TM17
212,Pursuit,"Level 11"
212,"Quick Attack","Level 1"
212,"Rain Dance",TM18
212,Rest,TM44
212,Return,TM27
212,"Rock Smash",HM06
212,Sandstorm,TM37
212,"Secret Power",TM43
212,Slash,"Level 31"
212,"Steel Wing",TM47
212,Strength,HM04
212,Substitute,Tutor
212,"Sunny Day",TM11
212,Swagger,Tutor
212,"Swords Dance","Level 36"
212,Thief,TM46
212,Toxic,TM06
213,Attract,TM45
213,Bide,"Level 28"
213,"Body Slam",Tutor
213,Constrict,"Level 1"
213,Dig,TM28
213,"Double Team",TM32
213,Double-Edge,Tutor
213,Earthquake,TM26
213,Encore,"Level 14"
213,Facade,TM42
213,Flash,HM05
213,Frustration,TM21
213,"Hidden Power",TM10
213,Mimic,Tutor
213,Protect,TM17
213,Rest,"Level 37"
213,Rest,TM44
213,Return,TM27
213,"Rock Smash",HM06
213,"Rock Tomb",TM39
213,Safeguard,"Level 23"
213,Safeguard,TM20
213,Sandstorm,TM37
213,"Secret Power",TM43
213,"Sludge Bomb",TM36
213,Strength,HM04
213,Substitute,Tutor
213,"Sunny Day",TM11
213,Swagger,Tutor
213,Toxic,TM06
213,Withdraw,"Level 1"
213,Wrap,"Level 9"
214,Attract,TM45
214,"Body Slam",Tutor
214,"Brick Break","Level 23"
214,"Brick Break",TM31
214,"Bulk Up",TM08
214,Counter,"Level 30"
214,Cut,HM01
214,Dig,TM28
214,"Double Team",TM32
214,Double-Edge,Tutor
214,Earthquake,TM26
214,Endure,"Level 11"
214,Facade,TM42
214,"Focus Punch",TM01
214,Frustration,TM21
214,"Fury Attack","Level 17"
214,"Hidden Power",TM10
214,"Horn Attack","Level 6"
214,"Hyper Beam",TM15
214,Leer,"Level 1"
214,Megahorn,"Level 53"
214,Mimic,Tutor
214,Protect,TM17
214,"Rain Dance",TM18
214,Rest,TM44
214,Return,TM27
214,Reversal,"Level 45"
214,"Rock Smash",HM06
214,"Rock Tomb",TM39
214,"Secret Power",TM43
214,"Seismic Toss",Tutor
214,Strength,HM04
214,Substitute,Tutor
214,"Sunny Day",TM11
214,Swagger,Tutor
214,Tackle,"Level 1"
214,"Take Down","Level 37"
214,Thief,TM46
214,Toxic,TM06
215,"Aerial Ace",TM40
215,Agility,"Level 36"
215,Attract,TM45
215,"Beat Up","Level 57"
215,Blizzard,TM14
215,"Brick Break",TM31
215,"Calm Mind",TM04
215,Cut,HM01
215,Dig,TM28
215,"Double Team",TM32
215,Double-Edge,Tutor
215,"Dream Eater",Tutor
215,Facade,TM42
215,"Feint Attack","Level 22"
215,"Focus Punch",TM01
215,Frustration,TM21
215,"Fury Swipes","Level 29"
215,Hail,TM07
215,"Hidden Power",TM10
215,"Ice Beam",TM13
215,"Icy Wind","Level 43"
215,"Icy Wind",Tutor
215,"Iron Tail",TM23
215,Leer,"Level 1"
215,"Metal Claw","Level 64"
215,Mimic,Tutor
215,Nightmare,Tutor
215,Protect,TM17
215,"Quick Attack","Level 8"
215,"Rain Dance",TM18
215,Rest,TM44
215,Return,TM27
215,"Rock Smash",HM06
215,Scratch,"Level 1"
215,Screech,"Level 15"
215,"Secret Power",TM43
215,"Shadow Ball",TM30
215,Slash,"Level 50"
215,Snatch,TM49
215,Strength,HM04
215,Substitute,Tutor
215,"Sunny Day",TM11
215,Surf,HM03
215,Swagger,Tutor
215,Taunt,"Level 1"
215,Taunt,TM12
215,Thief,TM46
215,Torment,TM41
215,Toxic,TM06
216,"Aerial Ace",TM40
216,Attract,TM45
216,"Body Slam",Tutor
216,"Brick Break",TM31
216,"Bulk Up",TM08
216,Cut,HM01
216,Dig,TM28
216,"Double Team",TM32
216,Double-Edge,Tutor
216,Earthquake,TM26
216,Facade,TM42
216,"Fake Tears","Level 19"
216,"Feint Attack","Level 25"
216,"Focus Punch",TM01
216,Frustration,TM21
216,"Fury Swipes","Level 13"
216,"Hidden Power",TM10
216,Leer,"Level 1"
216,Lick,"Level 7"
216,Mimic,Tutor
216,Protect,TM17
216,"Rain Dance",TM18
216,Rest,"Level 31"
216,Rest,TM44
216,Return,TM27
216,Roar,TM05
216,"Rock Smash",HM06
216,Scratch,"Level 1"
216,"Secret Power",TM43
216,"Seismic Toss",Tutor
216,Slash,"Level 37"
216,Snore,"Level 43"
216,Strength,HM04
216,Substitute,Tutor
216,"Sunny Day",TM11
216,Swagger,Tutor
216,Taunt,TM12
216,Thief,TM46
216,Thrash,"Level 49"
216,Torment,TM41
216,Toxic,TM06
217,"Aerial Ace",TM40
217,Attract,TM45
217,"Body Slam",Tutor
217,"Brick Break",TM31
217,"Bulk Up",TM08
217,Cut,HM01
217,Dig,TM28
217,"Double Team",TM32
217,Double-Edge,Tutor
217,Earthquake,TM26
217,Facade,TM42
217,"Fake Tears","Level 19"
217,"Feint Attack","Level 25"
217,"Focus Punch",TM01
217,Frustration,TM21
217,"Fury Swipes","Level 1"
217,"Fury Swipes","Level 13"
217,"Hidden Power",TM10
217,"Hyper Beam",TM15
217,Leer,"Level 1"
217,Lick,"Level 1"
217,Lick,"Level 7"
217,Mimic,Tutor
217,Protect,TM17
217,"Rain Dance",TM18
217,Rest,"Level 31"
217,Rest,TM44
217,Return,TM27
217,Roar,TM05
217,"Rock Smash",HM06
217,"Rock Tomb",TM39
217,Scratch,"Level 1"
217,"Secret Power",TM43
217,"Seismic Toss",Tutor
217,Slash,"Level 37"
217,Snore,"Level 43"
217,Strength,HM04
217,Substitute,Tutor
217,"Sunny Day",TM11
217,Swagger,Tutor
217,Taunt,TM12
217,Thief,TM46
217,Thrash,"Level 49"
217,Torment,TM41
217,Toxic,TM06
218,Amnesia,"Level 29"
218,Attract,TM45
218,"Body Slam","Level 50"
218,"Body Slam",Tutor
218,"Double Team",TM32
218,Double-Edge,Tutor
218,Ember,"Level 8"
218,Facade,TM42
218,"Fire Blast",TM38
218,Flamethrower,"Level 36"
218,Flamethrower,TM35
218,Frustration,TM21
218,Harden,"Level 22"
218,"Hidden Power",TM10
218,"Light Screen",TM16
218,Mimic,Tutor
218,Overheat,TM50
218,Protect,TM17
218,Reflect,TM33
218,Rest,TM44
218,Return,TM27
218,"Rock Slide","Level 43"
218,"Rock Smash",HM06
218,"Rock Throw","Level 15"
218,"Secret Power",TM43
218,Smog,"Level 1"
218,Substitute,Tutor
218,"Sunny Day",TM11
218,Swagger,Tutor
218,Toxic,TM06
218,Yawn,"Level 1"
219,Amnesia,"Level 29"
219,Attract,TM45
219,"Body Slam","Level 60"
219,"Body Slam",Tutor
219,"Double Team",TM32
219,Double-Edge,Tutor
219,Earthquake,TM26
219,Ember,"Level 1"
219,Ember,"Level 8"
219,Facade,TM42
219,"Fire Blast",TM38
219,Flamethrower,"Level 36"
219,Flamethrower,TM35
219,Frustration,TM21
219,Harden,"Level 22"
219,"Hidden Power",TM10
219,"Hyper Beam",TM15
219,"Light Screen",TM16
219,Mimic,Tutor
219,Overheat,TM50
219,Protect,TM17
219,Reflect,TM33
219,Rest,TM44
219,Return,TM27
219,"Rock Slide","Level 48"
219,"Rock Smash",HM06
219,"Rock Throw","Level 1"
219,"Rock Throw","Level 15"
219,"Rock Tomb",TM39
219,Sandstorm,TM37
219,"Secret Power",TM43
219,Smog,"Level 1"
219,Strength,HM04
219,Substitute,Tutor
219,"Sunny Day",TM11
219,Swagger,Tutor
219,Toxic,TM06
219,Yawn,"Level 1"
22,"Aerial Ace",TM40
22,Agility,"Level 47"
22,Attract,TM45
22,"Double Team",TM32
22,Double-Edge,Tutor
22,"Drill Peck","Level 40"
22,Facade,TM42
22,Fly,HM02
22,Frustration,TM21
22,"Fury Attack","Level 1"
22,"Fury Attack","Level 13"
22,Growl,"Level 1"
22,"Hidden Power",TM10
22,"Hyper Beam",TM15
22,Leer,"Level 1"
22,Leer,"Level 7"
22,Mimic,Tutor
22,"Mirror Move","Level 32"
22,Peck,"Level 1"
22,Protect,TM17
22,Pursuit,"Level 26"
22,"Rain Dance",TM18
22,Rest,TM44
22,Return,TM27
22,"Secret Power",TM43
22,"Sky Attack",Tutor
22,"Steel Wing",TM47
22,Substitute,Tutor
22,"Sunny Day",TM11
22,Swagger,Tutor
22,Thief,TM46
22,Toxic,TM06
220,Amnesia,"Level 55"
220,Attract,TM45
220,Blizzard,"Level 46"
220,Blizzard,TM14
220,"Body Slam",Tutor
220,Dig,TM28
220,"Double Team",TM32
220,Double-Edge,Tutor
220,Earthquake,TM26
220,Endure,"Level 19"
220,Facade,TM42
220,Frustration,TM21
220,Hail,TM07
220,"Hidden Power",TM10
220,"Ice Beam",TM13
220,"Icy Wind",Tutor
220,"Light Screen",TM16
220,Mimic,Tutor
220,Mist,"Level 37"
220,"Odor Sleuth","Level 1"
220,"Powder Snow","Level 10"
220,Protect,TM17
220,"Rain Dance",TM18
220,Reflect,TM33
220,Rest,TM44
220,Return,TM27
220,Roar,TM05
220,"Rock Smash",HM06
220,"Rock Tomb",TM39
220,Sandstorm,TM37
220,"Secret Power",TM43
220,Strength,HM04
220,Substitute,Tutor
220,Swagger,Tutor
220,Tackle,"Level 1"
220,"Take Down","Level 28"
220,Toxic,TM06
221,Amnesia,"Level 70"
221,Attract,TM45
221,Blizzard,"Level 56"
221,Blizzard,TM14
221,"Body Slam",Tutor
221,Dig,TM28
221,"Double Team",TM32
221,Double-Edge,Tutor
221,Earthquake,TM26
221,Endure,"Level 1"
221,Endure,"Level 19"
221,Facade,TM42
221,Frustration,TM21
221,"Fury Attack","Level 33"
221,Hail,TM07
221,"Hidden Power",TM10
221,"Horn Attack","Level 1"
221,"Hyper Beam",TM15
221,"Ice Beam",TM13
221,"Icy Wind",Tutor
221,"Light Screen",TM16
221,Mimic,Tutor
221,Mist,"Level 42"
221,"Odor Sleuth","Level 1"
221,"Powder Snow","Level 1"
221,"Powder Snow","Level 10"
221,Protect,TM17
221,"Rain Dance",TM18
221,Reflect,TM33
221,Rest,TM44
221,Return,TM27
221,Roar,TM05
221,"Rock Smash",HM06
221,"Rock Tomb",TM39
221,Sandstorm,TM37
221,"Secret Power",TM43
221,Strength,HM04
221,Substitute,Tutor
221,Swagger,Tutor
221,"Take Down","Level 28"
221,Toxic,TM06
222,"Ancient Power","Level 45"
222,Attract,TM45
222,Blizzard,TM14
222,"Body Slam",Tutor
222,"Bubble Beam","Level 23"
222,Bubble,"Level 12"
222,"Calm Mind",TM04
222,Dig,TM28
222,"Double Team",TM32
222,Double-Edge,Tutor
222,Earthquake,TM26
222,Facade,TM42
222,Frustration,TM21
222,Hail,TM07
222,Harden,"Level 6"
222,"Hidden Power",TM10
222,"Ice Beam",TM13
222,"Light Screen",TM16
222,Mimic,Tutor
222,"Mirror Coat","Level 39"
222,Protect,TM17
222,Psychic,TM29
222,"Rain Dance",TM18
222,Recover,"Level 17"
222,Reflect,TM33
222,Refresh,"Level 17"
222,Rest,TM44
222,Return,TM27
222,"Rock Blast","Level 34"
222,"Rock Smash",HM06
222,"Rock Tomb",TM39
222,Safeguard,TM20
222,Sandstorm,TM37
222,"Secret Power",TM43
222,Self-Destruct,Tutor
222,"Shadow Ball",TM30
222,"Spike Cannon","Level 28"
222,Strength,HM04
